tau,QOCO,QOCO-GPU,CuClarabel,Mosek
45.72227309031699,0.75,1.0,1.0,0.925
45.79839264954275,0.75,1.0,1.0,0.925
45.874638934473616,0.75,1.0,1.0,0.925
45.95101215608563,0.75,1.0,1.0,0.925
46.02751252570613,0.75,1.0,1.0,0.925
46.10414025501421,0.75,1.0,1.0,0.925
46.180895556041385,0.75,1.0,1.0,0.925
46.25777864117219,0.75,1.0,1.0,0.925
46.33478972314471,0.75,1.0,1.0,0.925
46.41192901505124,0.75,1.0,1.0,0.925
46.489196730338776,0.75,1.0,1.0,0.925
46.56659308280977,0.75,1.0,1.0,0.925
46.64411828662251,0.75,1.0,1.0,0.925
46.721772556291874,0.75,1.0,1.0,0.925
46.799556106689856,0.75,1.0,1.0,0.925
46.87746915304618,0.75,1.0,1.0,0.925
46.95551191094888,0.75,1.0,1.0,0.925
47.03368459634492,0.75,1.0,1.0,0.925
47.11198742554075,0.75,1.0,1.0,0.925
47.19042061520299,0.75,1.0,1.0,0.925
47.268984382358916,0.75,1.0,1.0,0.925
47.34767894439713,0.75,1.0,1.0,0.925
47.42650451906817,0.75,1.0,1.0,0.925
47.505461324485054,0.75,1.0,1.0,0.925
47.584549579123944,0.75,1.0,1.0,0.925
47.66376950182473,0.75,1.0,1.0,0.925
47.74312131179159,0.75,1.0,1.0,0.925
47.82260522859373,0.75,1.0,1.0,0.925
47.90222147216581,0.75,1.0,1.0,0.925
47.98197026280869,0.75,1.0,1.0,0.925
48.061851821189954,0.75,1.0,1.0,0.925
48.141866368344594,0.75,1.0,1.0,0.925
48.22201412567558,0.75,1.0,1.0,0.925
48.30229531495446,0.75,1.0,1.0,0.925
48.382710158322,0.75,1.0,1.0,0.925
48.46325887828883,0.75,1.0,1.0,0.925
48.54394169773598,0.75,1.0,1.0,0.925
48.62475883991553,0.75,1.0,1.0,0.925
48.70571052845126,0.75,1.0,1.0,0.925
48.786796987339244,0.75,1.0,1.0,0.925
48.868018440948454,0.75,1.0,1.0,0.925
48.949375114021386,0.75,1.0,1.0,0.925
49.030867231674755,0.75,1.0,1.0,0.925
49.11249501939999,0.75,1.0,1.0,0.925
49.19425870306395,0.75,1.0,1.0,0.925
49.27615850890952,0.75,1.0,1.0,0.925
49.35819466355624,0.75,1.0,1.0,0.925
49.44036739400092,0.75,1.0,1.0,0.925
49.52267692761831,0.75,1.0,1.0,0.925
49.605123492161646,0.75,1.0,1.0,0.925
49.68770731576341,0.75,1.0,1.0,0.925
49.77042862693583,0.75,1.0,1.0,0.925
49.85328765457157,0.75,1.0,1.0,0.925
49.93628462794437,0.75,1.0,1.0,0.925
50.01941977670967,0.75,1.0,1.0,0.925
50.10269333090524,0.75,1.0,1.0,0.925
50.186105520951834,0.75,1.0,1.0,0.925
50.26965657765378,0.75,1.0,1.0,0.925
50.35334673219974,0.75,1.0,1.0,0.925
50.43717621616318,0.75,1.0,1.0,0.925
50.52114526150312,0.75,1.0,1.0,0.925
50.60525410056477,0.75,1.0,1.0,0.925
50.68950296608013,0.75,1.0,1.0,0.925
50.773892091168655,0.75,1.0,1.0,0.925
50.85842170933793,0.75,1.0,1.0,0.925
50.94309205448425,0.75,1.0,1.0,0.925
51.02790336089337,0.75,1.0,1.0,0.925
51.11285586324104,0.75,1.0,1.0,0.925
51.1979497965937,0.75,1.0,1.0,0.925
51.28318539640915,0.75,1.0,1.0,0.925
51.36856289853719,0.75,1.0,1.0,0.925
51.454082539220266,0.75,1.0,1.0,0.925
51.53974455509409,0.75,1.0,1.0,0.925
51.62554918318841,0.75,1.0,1.0,0.925
51.71149666092753,0.75,1.0,1.0,0.925
51.79758722613103,0.75,1.0,1.0,0.925
51.88382111701441,0.75,1.0,1.0,0.925
51.970198572189794,0.75,1.0,1.0,0.925
52.0567198306665,0.75,1.0,1.0,0.925
52.14338513185181,0.75,1.0,1.0,0.925
52.230194715551505,0.75,1.0,1.0,0.925
52.317148821970704,0.75,1.0,1.0,0.925
52.404247691714346,0.75,1.0,1.0,0.925
52.49149156578795,0.75,1.0,1.0,0.925
52.578880685598286,0.75,1.0,1.0,0.925
52.66641529295399,0.75,1.0,1.0,0.925
52.75409563006631,0.75,1.0,1.0,0.925
52.8419219395497,0.75,1.0,1.0,0.925
52.9298944644225,0.75,1.0,1.0,0.925
53.018013448107745,0.775,1.0,1.0,0.925
53.1062791344336,0.775,1.0,1.0,0.925
53.194691767634225,0.775,1.0,1.0,0.925
53.283251592350375,0.775,1.0,1.0,0.925
53.37195885363008,0.775,1.0,1.0,0.925
53.460813796929344,0.775,1.0,1.0,0.925
53.54981666811281,0.775,1.0,1.0,0.925
53.6389677134544,0.775,1.0,1.0,0.925
53.728267179638145,0.775,1.0,1.0,0.925
53.81771531375867,0.775,1.0,1.0,0.925
53.907312363321985,0.775,1.0,1.0,0.925
53.99705857624617,0.775,1.0,1.0,0.925
54.08695420086203,0.775,1.0,1.0,0.925
54.176999485913825,0.775,1.0,1.0,0.925
54.26719468055986,0.775,1.0,1.0,0.925
54.35754003437337,0.775,1.0,1.0,0.925
54.44803579734298,0.775,1.0,1.0,0.925
54.53868221987353,0.775,1.0,1.0,0.925
54.62947955278674,0.775,1.0,1.0,0.925
54.72042804732192,0.775,1.0,1.0,0.925
54.81152795513663,0.775,1.0,1.0,0.925
54.902779528307406,0.775,1.0,1.0,0.925
54.994183019330414,0.775,1.0,1.0,0.925
55.08573868112227,0.775,1.0,1.0,0.925
55.17744676702058,0.775,1.0,1.0,0.925
55.269307530784694,0.775,1.0,1.0,0.925
55.36132122659649,0.775,1.0,1.0,0.925
55.45348810906097,0.775,1.0,1.0,0.925
55.54580843320702,0.775,1.0,1.0,0.925
55.63828245448812,0.775,1.0,1.0,0.925
55.73091042878298,0.775,1.0,1.0,0.925
55.82369261239641,0.775,1.0,1.0,0.925
55.91662926205982,0.775,1.0,1.0,0.925
56.00972063493208,0.775,1.0,1.0,0.925
56.10296698860018,0.775,1.0,1.0,0.925
56.19636858107992,0.775,1.0,1.0,0.925
56.28992567081669,0.775,1.0,1.0,0.925
56.38363851668613,0.775,1.0,1.0,0.925
56.477507377994826,0.775,1.0,1.0,0.925
56.571532514481156,0.775,1.0,1.0,0.925
56.66571418631584,0.775,1.0,1.0,0.925
56.76005265410275,0.775,1.0,1.0,0.925
56.854548178879625,0.775,1.0,1.0,0.925
56.949201022118785,0.775,1.0,1.0,0.925
57.044011445727854,0.775,1.0,1.0,0.925
57.13897971205047,0.775,1.0,1.0,0.925
57.2341060838671,0.775,1.0,1.0,0.925
57.329390824395595,0.775,1.0,1.0,0.925
57.424834197292085,0.775,1.0,1.0,0.925
57.52043646665161,0.775,1.0,1.0,0.925
57.61619789700888,0.775,1.0,1.0,0.925
57.712118753339034,0.775,1.0,1.0,0.925
57.80819930105832,0.775,1.0,1.0,0.925
57.90443980602486,0.775,1.0,1.0,0.95
58.000840534539435,0.775,1.0,1.0,0.95
58.09740175334611,0.775,1.0,1.0,0.95
58.19412372963305,0.775,1.0,1.0,0.95
58.29100673103323,0.775,1.0,1.0,0.95
58.38805102562522,0.775,1.0,1.0,0.95
58.48525688193386,0.775,1.0,1.0,0.95
58.582624568931045,0.775,1.0,1.0,0.95
58.68015435603645,0.775,1.0,1.0,0.95
58.77784651311835,0.8,1.0,1.0,0.95
58.87570131049423,0.8,1.0,1.0,0.95
58.97371901893164,0.8,1.0,1.0,0.95
59.071899909648884,0.8,1.0,1.0,0.95
59.17024425431584,0.8,1.0,1.0,0.95
59.26875232505462,0.8,1.0,1.0,0.95
59.367424394440405,0.8,1.0,1.0,0.95
59.46626073550213,0.8,1.0,1.0,0.95
59.56526162172336,0.8,1.0,1.0,0.95
59.664427327042866,0.8,1.0,1.0,0.95
59.763758125855524,0.8,1.0,1.0,0.95
59.86325429301302,0.8,1.0,1.0,0.95
59.962916103824625,0.8,1.0,1.0,0.95
60.06274383405794,0.8,1.0,1.0,0.95
60.16273775993969,0.8,1.0,1.0,0.95
60.26289815815641,0.8,1.0,1.0,0.95
60.363225305855394,0.8,1.0,1.0,0.95
60.46371948064523,0.8,1.0,1.0,0.95
60.5643809605967,0.8,1.0,1.0,0.95
60.66521002424353,0.8,1.0,1.0,0.95
60.76620695058317,0.8,1.0,1.0,0.95
60.86737201907752,0.8,1.0,1.0,0.95
60.96870550965374,0.8,1.0,1.0,0.95
61.07020770270509,0.8,1.0,1.0,0.95
61.171878879091544,0.8,1.0,1.0,0.95
61.2737193201407,0.8,1.0,1.0,0.95
61.375729307648506,0.8,1.0,1.0,0.95
61.47790912388007,0.8,1.0,1.0,0.95
61.58025905157038,0.8,1.0,1.0,0.95
61.68277937392518,0.8,1.0,1.0,0.95
61.78547037462164,0.8,1.0,1.0,0.95
61.888332337809295,0.8,1.0,1.0,0.95
61.991365548110664,0.8,1.0,1.0,0.95
62.09457029062213,0.8,1.0,1.0,0.95
62.19794685091471,0.8,1.0,1.0,0.95
62.30149551503485,0.8,1.0,1.0,0.95
62.40521656950522,0.8,1.0,1.0,0.95
62.50911030132549,0.8,1.0,1.0,0.95
62.61317699797311,0.8,1.0,1.0,0.95
62.717416947404224,0.8,1.0,1.0,0.95
62.82183043805426,0.8,1.0,1.0,0.95
62.92641775883891,0.8,1.0,1.0,0.95
63.03117919915481,0.8,1.0,1.0,0.95
63.136115048880434,0.8,1.0,1.0,0.95
63.24122559837683,0.8,1.0,1.0,0.95
63.34651113848845,0.8,1.0,1.0,0.95
63.45197196054392,0.8,1.0,1.0,0.95
63.55760835635699,0.8,1.0,1.0,0.95
63.66342061822709,0.8,1.0,1.0,0.95
63.76940903894036,0.8,1.0,1.0,0.95
63.875573911770346,0.8,1.0,1.0,0.95
63.98191553047884,0.8,1.0,1.0,0.95
64.08843418931671,0.8,1.0,1.0,0.95
64.19513018302467,0.8,1.0,1.0,0.95
64.30200380683422,0.8,1.0,1.0,0.95
64.40905535646827,0.8,1.0,1.0,0.95
64.51628512814206,0.8,1.0,1.0,0.95
64.62369341856403,0.8,1.0,1.0,0.95
64.73128052493657,0.8,1.0,1.0,0.95
64.8390467449568,0.8,1.0,1.0,0.95
64.94699237681756,0.8,1.0,1.0,0.95
65.05511771920803,0.8,1.0,1.0,0.95
65.16342307131472,0.8,1.0,1.0,0.95
65.27190873282224,0.8,1.0,1.0,0.95
65.38057500391405,0.8,1.0,1.0,0.95
65.48942218527343,0.8,1.0,1.0,0.95
65.5984505780842,0.825,1.0,1.0,0.95
65.70766048403163,0.825,1.0,1.0,0.95
65.81705220530324,0.825,1.0,1.0,0.95
65.92662604458958,0.825,1.0,1.0,0.95
66.03638230508525,0.825,1.0,1.0,0.95
66.14632129048954,0.825,1.0,1.0,0.95
66.25644330500731,0.825,1.0,1.0,0.95
66.36674865334992,0.825,1.0,1.0,0.95
66.47723764073602,0.825,1.0,1.0,0.95
66.58791057289237,0.825,1.0,1.0,0.95
66.69876775605472,0.825,1.0,1.0,0.95
66.80980949696864,0.825,1.0,1.0,0.95
66.92103610289045,0.825,1.0,1.0,0.95
67.03244788158791,0.825,1.0,1.0,0.95
67.14404514134118,0.825,1.0,1.0,0.95
67.25582819094366,0.825,1.0,1.0,0.95
67.36779733970285,0.825,1.0,1.0,0.95
67.47995289744117,0.825,1.0,1.0,0.95
67.59229517449683,0.825,1.0,1.0,0.95
67.70482448172476,0.825,1.0,1.0,0.95
67.81754113049736,0.825,1.0,1.0,0.95
67.93044543270541,0.825,1.0,1.0,0.95
68.04353770075893,0.825,1.0,1.0,0.95
68.15681824758809,0.825,1.0,1.0,0.95
68.27028738664397,0.825,1.0,1.0,0.95
68.38394543189955,0.825,1.0,1.0,0.95
68.49779269785046,0.825,1.0,1.0,0.95
68.61182949951598,0.825,1.0,1.0,0.95
68.72605615243981,0.825,1.0,1.0,0.95
68.84047297269095,0.825,1.0,1.0,0.95
68.95508027686462,0.825,1.0,1.0,0.95
69.06987838208313,0.825,1.0,1.0,0.95
69.18486760599671,0.825,1.0,1.0,0.95
69.30004826678447,0.825,1.0,1.0,0.95
69.41542068315515,0.825,1.0,1.0,0.95
69.5309851743482,0.825,1.0,1.0,0.95
69.64674206013446,0.825,1.0,1.0,0.95
69.76269166081715,0.85,1.0,1.0,0.95
69.87883429723277,0.85,1.0,1.0,0.95
69.9951702907519,0.85,1.0,1.0,0.95
70.11169996328019,0.85,1.0,1.0,0.95
70.2284236372592,0.85,1.0,1.0,0.95
70.34534163566725,0.85,1.0,1.0,0.95
70.46245428202049,0.85,1.0,1.0,0.95
70.57976190037353,0.85,1.0,1.0,0.95
70.69726481532054,0.85,1.0,1.0,0.95
70.81496335199606,0.85,1.0,1.0,0.95
70.93285783607593,0.85,1.0,1.0,0.95
71.05094859377819,0.85,1.0,1.0,0.95
71.16923595186394,0.85,1.0,1.0,0.95
71.28772023763838,0.85,1.0,1.0,0.95
71.40640177895149,0.85,1.0,1.0,0.95
71.52528090419915,0.85,1.0,1.0,0.95
71.6443579423239,0.85,1.0,1.0,0.95
71.76363322281595,0.85,1.0,1.0,0.95
71.88310707571407,0.85,1.0,1.0,0.95
72.00277983160642,0.85,1.0,1.0,0.95
72.12265182163156,0.85,1.0,1.0,0.95
72.24272337747944,0.85,1.0,1.0,0.95
72.36299483139204,0.85,1.0,1.0,0.95
72.4834665161646,0.85,1.0,1.0,0.95
72.60413876514633,0.85,1.0,1.0,0.95
72.72501191224144,0.85,1.0,1.0,0.95
72.84608629191003,0.85,1.0,1.0,0.95
72.96736223916899,0.85,1.0,1.0,0.95
73.08884008959298,0.85,1.0,1.0,0.95
73.21052017931538,0.85,1.0,1.0,0.95
73.33240284502908,0.85,1.0,1.0,0.95
73.45448842398757,0.85,1.0,1.0,0.95
73.57677725400576,0.85,1.0,1.0,0.95
73.69926967346102,0.85,1.0,1.0,0.95
73.82196602129399,0.85,1.0,1.0,0.95
73.94486663700965,0.85,1.0,1.0,0.95
74.06797186067814,0.85,1.0,1.0,0.95
74.19128203293585,0.85,1.0,1.0,0.95
74.31479749498615,0.85,1.0,1.0,0.95
74.43851858860054,0.85,1.0,1.0,0.95
74.56244565611946,0.85,1.0,1.0,0.95
74.68657904045334,0.85,1.0,1.0,0.95
74.81091908508341,0.85,1.0,1.0,0.95
74.9354661340628,0.85,1.0,1.0,0.95
75.06022053201747,0.85,1.0,1.0,0.95
75.18518262414703,0.85,1.0,1.0,0.95
75.31035275622584,0.85,1.0,1.0,0.95
75.43573127460388,0.875,1.0,1.0,0.95
75.56131852620777,0.875,1.0,1.0,0.95
75.6871148585417,0.875,1.0,1.0,0.95
75.81312061968838,0.875,1.0,1.0,0.95
75.93933615830997,0.875,1.0,1.0,0.95
76.06576182364924,0.875,1.0,1.0,0.95
76.19239796553025,0.875,1.0,1.0,0.95
76.31924493435949,0.875,1.0,1.0,0.95
76.44630308112684,0.875,1.0,1.0,0.95
76.57357275740648,0.875,1.0,1.0,0.95
76.70105431535792,0.875,1.0,1.0,0.95
76.82874810772698,0.875,1.0,1.0,0.95
76.95665448784663,0.875,1.0,1.0,0.95
77.08477380963828,0.875,1.0,1.0,0.95
77.21310642761237,0.875,1.0,1.0,0.95
77.34165269686963,0.875,1.0,1.0,0.95
77.47041297310192,0.875,1.0,1.0,0.95
77.59938761259329,0.875,1.0,1.0,0.95
77.72857697222095,0.875,1.0,1.0,0.95
77.85798140945624,0.875,1.0,1.0,0.95
77.98760128236559,0.875,1.0,1.0,0.95
78.11743694961164,0.875,1.0,1.0,0.95
78.24748877045407,0.875,1.0,1.0,0.95
78.37775710475066,0.875,1.0,1.0,0.95
78.50824231295832,0.875,1.0,1.0,0.95
78.63894475613401,0.875,1.0,1.0,0.95
78.76986479593587,0.875,1.0,1.0,0.95
78.90100279462402,0.875,1.0,1.0,0.95
79.03235911506184,0.875,1.0,1.0,0.95
79.16393412071668,0.875,1.0,1.0,0.95
79.29572817566103,0.875,1.0,1.0,0.95
79.4277416445735,0.875,1.0,1.0,0.95
79.55997489273987,0.875,1.0,1.0,0.95
79.692428286054,0.875,1.0,1.0,0.95
79.82510219101891,0.875,1.0,1.0,0.95
79.95799697474777,0.875,1.0,1.0,0.95
80.09111300496502,0.875,1.0,1.0,0.95
80.22445065000721,0.875,1.0,1.0,0.95
80.3580102788241,0.875,1.0,1.0,0.95
80.49179226097971,0.875,1.0,1.0,0.95
80.62579696665334,0.875,1.0,1.0,0.95
80.76002476664053,0.875,1.0,1.0,0.95
80.89447603235418,0.875,1.0,1.0,0.95
81.02915113582543,0.875,1.0,1.0,0.95
81.16405044970496,0.875,1.0,1.0,0.95
81.2991743472637,0.875,1.0,1.0,0.95
81.43452320239405,0.875,1.0,1.0,0.95
81.57009738961088,0.875,1.0,1.0,0.95
81.70589728405258,0.875,1.0,1.0,0.95
81.84192326148204,0.875,1.0,1.0,0.95
81.97817569828776,0.875,1.0,1.0,0.95
82.1146549714848,0.875,1.0,1.0,0.95
82.25136145871603,0.875,1.0,1.0,0.95
82.3882955382529,0.875,1.0,1.0,0.95
82.52545758899664,0.875,1.0,1.0,0.95
82.6628479904793,0.875,1.0,1.0,0.95
82.80046712286477,0.875,1.0,1.0,0.95
82.93831536694987,0.875,1.0,1.0,0.95
83.0763931041653,0.875,1.0,1.0,0.95
83.21470071657694,0.875,1.0,1.0,0.95
83.3532385868866,0.875,1.0,1.0,0.95
83.49200709843326,0.875,1.0,1.0,0.95
83.6310066351941,0.875,1.0,1.0,0.95
83.77023758178555,0.875,1.0,1.0,0.95
83.90970032346435,0.875,1.0,1.0,0.95
84.04939524612864,0.875,1.0,1.0,0.95
84.18932273631896,0.875,1.0,1.0,0.95
84.32948318121952,0.875,1.0,1.0,0.95
84.46987696865897,0.875,1.0,1.0,0.95
84.61050448711167,0.875,1.0,1.0,0.95
84.75136612569875,0.875,1.0,1.0,0.95
84.89246227418913,0.875,1.0,1.0,0.95
85.03379332300064,0.875,1.0,1.0,0.95
85.17535966320106,0.875,1.0,1.0,0.95
85.31716168650925,0.875,1.0,1.0,0.95
85.45919978529628,0.875,1.0,1.0,0.95
85.60147435258634,0.875,1.0,1.0,0.95
85.74398578205798,0.875,1.0,1.0,0.95
85.88673446804515,0.875,1.0,1.0,0.95
86.02972080553833,0.875,1.0,1.0,0.95
86.17294519018554,0.875,1.0,1.0,0.95
86.31640801829352,0.875,1.0,1.0,0.95
86.46010968682873,0.875,1.0,1.0,0.95
86.60405059341865,0.875,1.0,1.0,0.95
86.7482311363526,0.875,1.0,1.0,0.95
86.89265171458302,0.875,1.0,1.0,0.95
87.03731272772657,0.875,1.0,1.0,0.95
87.18221457606518,0.875,1.0,1.0,0.95
87.32735766054714,0.875,1.0,1.0,0.95
87.47274238278831,0.875,1.0,1.0,0.95
87.6183691450731,0.875,1.0,1.0,0.95
87.7642383503558,0.875,1.0,1.0,0.95
87.91035040226137,0.875,1.0,1.0,0.95
88.05670570508684,0.875,1.0,1.0,0.95
88.20330466380229,0.875,1.0,1.0,0.95
88.35014768405198,0.875,1.0,1.0,0.95
88.49723517215556,0.875,1.0,1.0,0.95
88.64456753510903,0.875,1.0,1.0,0.95
88.79214518058615,0.875,1.0,1.0,0.95
88.93996851693919,0.875,1.0,1.0,0.95
89.08803795320036,0.875,1.0,1.0,0.95
89.23635389908279,0.875,1.0,1.0,0.95
89.38491676498172,0.875,1.0,1.0,0.95
89.53372696197569,0.875,1.0,1.0,0.95
89.6827849018275,0.875,1.0,1.0,0.95
89.83209099698551,0.875,1.0,1.0,0.95
89.98164566058483,0.875,1.0,1.0,0.95
90.13144930644825,0.875,1.0,1.0,0.95
90.2815023490875,0.875,1.0,1.0,0.95
90.43180520370449,0.875,1.0,1.0,0.95
90.58235828619227,0.875,1.0,1.0,0.95
90.73316201313635,0.875,1.0,1.0,0.95
90.88421680181574,0.875,1.0,1.0,0.95
91.0355230702041,0.875,1.0,1.0,0.95
91.18708123697115,0.875,1.0,1.0,0.95
91.33889172148338,0.875,1.0,1.0,0.95
91.49095494380556,0.875,1.0,1.0,0.95
91.64327132470179,0.875,1.0,1.0,0.95
91.79584128563666,0.875,1.0,1.0,0.95
91.94866524877641,0.875,1.0,1.0,0.95
92.10174363699012,0.875,1.0,1.0,0.95
92.25507687385087,0.875,1.0,1.0,0.975
92.40866538363699,0.875,1.0,1.0,0.975
92.56250959133305,0.875,1.0,1.0,0.975
92.7166099226312,0.875,1.0,1.0,0.975
92.87096680393228,0.875,1.0,1.0,0.975
93.025580662347,0.875,1.0,1.0,0.975
93.18045192569714,0.875,1.0,1.0,0.975
93.3355810225167,0.875,1.0,1.0,0.975
93.49096838205327,0.875,1.0,1.0,0.975
93.64661443426887,0.875,1.0,1.0,0.975
93.8025196098414,0.875,1.0,1.0,0.975
93.95868434016576,0.875,1.0,1.0,0.975
94.11510905735508,0.875,1.0,1.0,0.975
94.27179419424183,0.875,1.0,1.0,0.975
94.42874018437912,0.875,1.0,1.0,0.975
94.58594746204174,0.875,1.0,1.0,0.975
94.7434164622277,0.875,1.0,1.0,0.975
94.90114762065899,0.875,1.0,1.0,0.975
95.05914137378306,0.875,1.0,1.0,0.975
95.217398158774,0.875,1.0,1.0,0.975
95.3759184135337,0.875,1.0,1.0,0.975
95.53470257669305,0.875,1.0,1.0,0.975
95.69375108761325,0.875,1.0,1.0,0.975
95.85306438638686,0.875,1.0,1.0,0.975
96.01264291383927,0.875,1.0,1.0,0.975
96.17248711152963,0.875,1.0,1.0,0.975
96.33259742175227,0.875,1.0,1.0,0.975
96.49297428753782,0.875,1.0,1.0,0.975
96.65361815265452,0.875,1.0,1.0,0.975
96.81452946160938,0.875,1.0,1.0,0.975
96.97570865964947,0.875,1.0,1.0,0.975
97.13715619276302,0.875,1.0,1.0,0.975
97.29887250768093,0.875,1.0,1.0,0.975
97.4608580518777,0.875,1.0,1.0,0.975
97.62311327357278,0.875,1.0,1.0,0.975
97.7856386217319,0.875,1.0,1.0,0.975
97.94843454606821,0.875,1.0,1.0,0.975
98.11150149704355,0.875,1.0,1.0,0.975
98.27483992586964,0.875,1.0,1.0,0.975
98.43845028450957,0.875,1.0,1.0,0.975
98.60233302567866,0.875,1.0,1.0,0.975
98.76648860284605,0.875,1.0,1.0,0.975
98.93091747023578,0.875,1.0,1.0,0.975
99.09562008282809,0.875,1.0,1.0,0.975
99.26059689636068,0.875,1.0,1.0,1.0
99.42584836733002,0.875,1.0,1.0,1.0
99.59137495299247,0.875,1.0,1.0,1.0
99.75717711136578,0.875,1.0,1.0,1.0
99.92325530123013,0.875,1.0,1.0,1.0
100.08960998212952,0.875,1.0,1.0,1.0
100.25624161437281,0.875,1.0,1.0,1.0
100.42315065903563,0.875,1.0,1.0,1.0
100.59033757796084,0.875,1.0,1.0,1.0
100.75780283376034,0.875,1.0,1.0,1.0
100.92554688981616,0.875,1.0,1.0,1.0
101.09357021028178,0.875,1.0,1.0,1.0
101.26187326008345,0.875,1.0,1.0,1.0
101.43045650492138,0.875,1.0,1.0,1.0
101.59932041127117,0.875,1.0,1.0,1.0
101.76846544638491,0.875,1.0,1.0,1.0
101.9378920782927,0.875,1.0,1.0,1.0
102.10760077580376,0.875,1.0,1.0,1.0
102.2775920085078,0.875,1.0,1.0,1.0
102.44786624677633,0.875,1.0,1.0,1.0
102.61842396176394,0.875,1.0,1.0,1.0
102.7892656254095,0.875,1.0,1.0,1.0
102.9603917104379,0.875,1.0,1.0,1.0
103.13180269036071,0.875,1.0,1.0,1.0
103.30349903947794,0.875,1.0,1.0,1.0
103.47548123287919,0.875,1.0,1.0,1.0
103.64774974644502,0.875,1.0,1.0,1.0
103.82030505684824,0.875,1.0,1.0,1.0
103.99314764155527,0.875,1.0,1.0,1.0
104.1662779788274,0.875,1.0,1.0,1.0
104.3396965477221,0.875,1.0,1.0,1.0
104.51340382809447,0.875,1.0,1.0,1.0
104.68740030059844,0.875,1.0,1.0,1.0
104.86168644668813,0.875,1.0,1.0,1.0
105.03626274861924,0.875,1.0,1.0,1.0
105.21112968945029,0.875,1.0,1.0,1.0
105.38628775304404,0.875,1.0,1.0,1.0
105.5617374240687,0.875,1.0,1.0,1.0
105.73747918799965,0.875,1.0,1.0,1.0
105.91351353112023,0.875,1.0,1.0,1.0
106.0898409405234,0.875,1.0,1.0,1.0
106.2664619041131,0.875,1.0,1.0,1.0
106.44337691060552,0.875,1.0,1.0,1.0
106.62058644953049,0.875,1.0,1.0,1.0
106.7980910112328,0.875,1.0,1.0,1.0
106.97589108687359,0.875,1.0,1.0,1.0
107.15398716843171,0.875,1.0,1.0,1.0
107.33237974870504,0.875,1.0,1.0,1.0
107.5110693213119,0.875,1.0,1.0,1.0
107.6900563806924,0.875,1.0,1.0,1.0
107.8693414221098,0.875,1.0,1.0,1.0
108.04892494165189,0.875,1.0,1.0,1.0
108.22880743623224,0.875,1.0,1.0,1.0
108.40898940359205,0.875,1.0,1.0,1.0
108.5894713423008,0.875,1.0,1.0,1.0
108.77025375175813,0.875,1.0,1.0,1.0
108.95133713219512,0.875,1.0,1.0,1.0
109.1327219846756,0.875,1.0,1.0,1.0
109.31440881109762,0.875,1.0,1.0,1.0
109.49639811419478,0.875,1.0,1.0,1.0
109.67869039753766,0.875,1.0,1.0,1.0
109.86128616553518,0.875,1.0,1.0,1.0
110.04418592343603,0.875,1.0,1.0,1.0
110.22739017733002,0.875,1.0,1.0,1.0
110.41089943414956,0.875,1.0,1.0,1.0
110.59471420167097,0.875,1.0,1.0,1.0
110.77883498851594,0.9,1.0,1.0,1.0
110.96326230415293,0.9,1.0,1.0,1.0
111.14799665889846,0.9,1.0,1.0,1.0
111.333038563919,0.9,1.0,1.0,1.0
111.51838853123164,0.9,1.0,1.0,1.0
111.70404707370602,0.9,1.0,1.0,1.0
111.89001470506564,0.9,1.0,1.0,1.0
112.07629193988923,0.9,1.0,1.0,1.0
112.2628792936122,0.9,1.0,1.0,1.0
112.4497772825281,0.9,1.0,1.0,1.0
112.63698642379002,0.9,1.0,1.0,1.0
112.82450723541196,0.9,1.0,1.0,1.0
113.01234023627039,0.9,1.0,1.0,1.0
113.20048594610559,0.9,1.0,1.0,1.0
113.3889448855231,0.9,1.0,1.0,1.0
113.57771757599521,0.9,1.0,1.0,1.0
113.76680453986235,0.9,1.0,1.0,1.0
113.95620630033456,0.9,1.0,1.0,1.0
114.1459233814928,0.9,1.0,1.0,1.0
114.33595630829093,0.9,1.0,1.0,1.0
114.52630560655638,0.9,1.0,1.0,1.0
114.71697180299208,0.9,1.0,1.0,1.0
114.90795542517789,0.9,1.0,1.0,1.0
115.09925700157196,0.9,1.0,1.0,1.0
115.29087706151222,0.9,1.0,1.0,1.0
115.48281613521789,0.9,1.0,1.0,1.0
115.6750747537909,0.9,1.0,1.0,1.0
115.86765344921734,0.9,1.0,1.0,1.0
116.06055275436901,0.9,1.0,1.0,1.0
116.25377320300483,0.9,1.0,1.0,1.0
116.44731532977232,0.9,1.0,1.0,1.0
116.64117967020911,0.9,1.0,1.0,1.0
116.83536676074439,0.9,1.0,1.0,1.0
117.02987713870033,0.9,1.0,1.0,1.0
117.22471134229396,0.9,1.0,1.0,1.0
117.41986991063801,0.9,1.0,1.0,1.0
117.61535338374286,0.9,1.0,1.0,1.0
117.8111623025179,0.9,1.0,1.0,1.0
118.00729720877305,0.9,1.0,1.0,1.0
118.20375864522025,0.9,1.0,1.0,1.0
118.40054715547495,0.9,1.0,1.0,1.0
118.59766328405763,0.9,1.0,1.0,1.0
118.7951075763953,0.9,1.0,1.0,1.0
118.992880578823,0.9,1.0,1.0,1.0
119.19098283858536,0.9,1.0,1.0,1.0
119.38941490383802,0.9,1.0,1.0,1.0
119.58817732364925,0.9,1.0,1.0,1.0
119.7872706480014,0.9,1.0,1.0,1.0
119.98669542779244,0.9,1.0,1.0,1.0
120.18645221483737,0.9,1.0,1.0,1.0
